Nomes do produto,Preço
frase 2,0.7262680937153762
frase 2,0.8671629866983143
palavra aleatoria,0.2513965196756043
palavra aleatoria,0.7996142816075944
palavra aleatoria,0.21669988497797815
frase 2,0.23185109486834665
frase 2,0.05607465928122318
frase 2,0.8823341545428861
palavra aleatoria,0.6145207505725773
frase 2,0.20976232389116142
palavra aleatoria,0.3500324621960156
frase 2,0.425935270165147
frase 2,0.7465592753604294
frase 2,0.28747973618309025
frase 2,0.6583924168816223
palavra aleatoria,0.6814231914968952
frase 2,0.5567171971054833
palavra aleatoria,0.611191761785539
palavra aleatoria,0.35167631357814466
palavra aleatoria,0.6623603984155408
frase 2,0.13217964109890382
palavra aleatoria,0.8020493859082914
palavra aleatoria,0.871744352881628
frase 2,0.44036690310003573
palavra aleatoria,0.4628882654849903
palavra aleatoria,0.29818654694587393
palavra aleatoria,0.07050939437629727
frase 2,0.7205461756977763
frase 2,0.8918666962110305
frase 2,0.5624307040207666
palavra aleatoria,0.05474058021826947
palavra aleatoria,0.8964424862797079
palavra aleatoria,0.9703360924269587
palavra aleatoria,0.149196886801035
palavra aleatoria,0.9858440241775717
frase 2,0.3335872811609857
palavra aleatoria,0.7233882076123831
palavra aleatoria,0.3790093978189995
frase 2,0.7967583232474306
palavra aleatoria,0.47987661037386625
frase 2,0.702171080809125
palavra aleatoria,0.160508792183984
frase 2,0.5761715623079432
frase 2,0.4646028403738388
frase 2,0.3753793384499698
frase 2,0.13880811374329605
palavra aleatoria,0.3209308687273871
palavra aleatoria,0.8928173750252261
palavra aleatoria,0.3961821115071855
palavra aleatoria,0.7269081523523151
frase 2,0.07567348655660644
palavra aleatoria,0.40282998480669874
palavra aleatoria,0.4219798236461114
palavra aleatoria,0.08476488289465611
palavra aleatoria,0.5359167392586733
frase 2,0.2861375393586823
palavra aleatoria,0.6778843832010121
palavra aleatoria,0.2583424733491302
frase 2,0.8461980989415963
palavra aleatoria,0.16417814768336608
palavra aleatoria,0.6152908613217354
palavra aleatoria,0.6583193680498214
palavra aleatoria,0.7044585669469065
palavra aleatoria,0.8849848625542638
palavra aleatoria,0.712882666686691
palavra aleatoria,0.33001832195441977
palavra aleatoria,0.5624209458936628
palavra aleatoria,0.38413332333441214
frase 2,0.23785203455270548
palavra aleatoria,0.4765527733019564
palavra aleatoria,0.6388264314900939
frase 2,0.7255472306078224
palavra aleatoria,0.1480848778696766
frase 2,0.37102553998908355
palavra aleatoria,0.5531145549227472
palavra aleatoria,0.4398058098471715
frase 2,0.2801489974772596
frase 2,0.4273637644986195
palavra aleatoria,0.8535831907364627
frase 2,0.7864009866032722
palavra aleatoria,0.05207720637549269
palavra aleatoria,0.14123225119767555
palavra aleatoria,0.6309044959956398
frase 2,0.8751589734383717
frase 2,0.1939677799056491
frase 2,0.7953522177031517
frase 2,0.6441520170568246
frase 2,0.8868037357159033
frase 2,0.07887402063368988
frase 2,0.1537672624490514
palavra aleatoria,0.8587254064794735
frase 2,0.9475578996063214
frase 2,0.5125580320875768
frase 2,0.6425487367855391
palavra aleatoria,0.6901871426716387
frase 2,0.3332671822307566
palavra aleatoria,0.6759540102868987
frase 2,0.4802904647919677
frase 2,0.6859505256310453
palavra aleatoria,0.6779587787141768
palavra aleatoria,0.6657903424081164
palavra aleatoria,0.8578503498578041
palavra aleatoria,0.36412662819034836
palavra aleatoria,0.20483151189792692
palavra aleatoria,0.40754845600422385
frase 2,0.8091904069914045
palavra aleatoria,0.37871926427404073
palavra aleatoria,0.1800937287179461
frase 2,0.07549118219811339
frase 2,0.3421742881849256
frase 2,0.33587710479459965
palavra aleatoria,0.02899204727569174
palavra aleatoria,0.01110182963827238
palavra aleatoria,0.6618377192846027
frase 2,0.5809386329880892
palavra aleatoria,0.10084116963138914
frase 2,0.5051621270721678
frase 2,0.07979189097653479
palavra aleatoria,0.6311637179778868
palavra aleatoria,0.6942799637205925
palavra aleatoria,0.1874458383790273
frase 2,0.46423548442186324
frase 2,0.7649984120088638
frase 2,0.8202249095371772
frase 2,0.23130394080465175
frase 2,0.6694114432585636
frase 2,0.5543017009896483
frase 2,0.6582891189674476
frase 2,0.4125978252816256
frase 2,0.37689888901862695
frase 2,0.18007442240417953
frase 2,0.825755976470765
palavra aleatoria,0.21992594423384335
palavra aleatoria,0.39798220344716667
frase 2,0.5246693137296266
palavra aleatoria,0.810029806821364
frase 2,0.9504123222848034
palavra aleatoria,0.425338687967444
frase 2,0.2143116989848442
palavra aleatoria,0.2947517635173658
palavra aleatoria,0.17022688691513238
palavra aleatoria,0.08453719252900187
frase 2,0.05176376408094461
frase 2,0.3446104726821745
frase 2,0.3433510410287892
frase 2,0.5746279536006424
palavra aleatoria,0.016601124420496514
palavra aleatoria,0.6570960321404217
frase 2,0.6056314551654443
palavra aleatoria,0.24903146998074538
palavra aleatoria,0.2542934258285791
frase 2,0.4968702905350945
frase 2,0.7194560390622053
palavra aleatoria,0.08513910826216098
palavra aleatoria,0.6577899067964844
palavra aleatoria,0.012768479264035482
frase 2,0.11556445356438583
frase 2,0.9544799234310014
frase 2,0.3681092161223034
palavra aleatoria,0.36606654758956714
palavra aleatoria,0.3660245425418777
palavra aleatoria,0.38866813049464505
frase 2,0.515183536689556
palavra aleatoria,0.6091657445270725
palavra aleatoria,0.3345161038537509
palavra aleatoria,0.3297123285278497
palavra aleatoria,0.26381636612931075
palavra aleatoria,0.6705924248010353
frase 2,0.5706826281740701
palavra aleatoria,0.48696733520997315
palavra aleatoria,0.16089739775385675
frase 2,0.2714714070236259
frase 2,0.7875073218731394
palavra aleatoria,0.8642013619145069
palavra aleatoria,0.7645353183636326
frase 2,0.16181709711566966
frase 2,0.3299505763228609
frase 2,0.8131914291273664
frase 2,0.1634271452441043
palavra aleatoria,0.6203261802814778
frase 2,0.025065351147183466
frase 2,0.7110743810604576
frase 2,0.966545934686186
frase 2,0.552587136231757
frase 2,0.16930249554635898
frase 2,0.6702810701464873
palavra aleatoria,0.22992999976276352
frase 2,0.880357401150599
frase 2,0.012880677611615517
palavra aleatoria,0.028272674711227012
palavra aleatoria,0.0975834765311982
frase 2,0.9284787770384322
frase 2,0.6748412555177624
palavra aleatoria,0.5662287976181312
frase 2,0.015920079907863264
frase 2,0.5086434734883173
frase 2,0.014996676661814328
palavra aleatoria,0.5308820890864983
frase 2,0.6977433562029911
palavra aleatoria,0.1170524254243499
palavra aleatoria,0.11417735513451983
palavra aleatoria,0.7198935199945107
frase 2,0.49128222728172727
palavra aleatoria,0.9797707742750565
palavra aleatoria,0.40850486449474666
frase 2,0.7221966405553968
frase 2,0.6435190749876967
palavra aleatoria,0.6437924413563968
frase 2,0.3859963357912811
palavra aleatoria,0.6196746941284714
palavra aleatoria,0.38024076981564564
frase 2,0.25564389538007015
frase 2,0.41296987912908706
palavra aleatoria,0.7115164328253006
palavra aleatoria,0.9860113858846029
frase 2,0.22661908652554974
frase 2,0.8387349469481352
palavra aleatoria,0.6847768680424302
frase 2,0.2263208105994191
palavra aleatoria,0.3184525717244018
frase 2,0.1968421823167978
frase 2,0.6848456273949065
palavra aleatoria,0.3214847900721074
palavra aleatoria,0.7700893800373821
palavra aleatoria,0.45534388136161863
palavra aleatoria,0.041067599903351446
palavra aleatoria,0.8868690711703602
frase 2,0.6947613845101885
palavra aleatoria,0.6750917317949947
frase 2,0.2985639437479296
palavra aleatoria,0.38083765191741925
frase 2,0.7329902447285224
frase 2,0.1453854661463737
frase 2,0.9644010462338679
palavra aleatoria,0.9478561446391187
frase 2,0.91447353931061
frase 2,0.7757555797176618
palavra aleatoria,0.5605472338032234
frase 2,0.8239327178016304
frase 2,0.595746840522147
palavra aleatoria,0.7906897406260462
palavra aleatoria,0.7384936847283489
palavra aleatoria,0.8454174498874929
frase 2,0.331156996301869
frase 2,0.08783699115944396
frase 2,0.019510781198406796
palavra aleatoria,0.1146684772870128
frase 2,0.9879921934218305
palavra aleatoria,0.24780319318931546
frase 2,0.16053285933712588
palavra aleatoria,0.6852573540260156
palavra aleatoria,0.8378301781792395
frase 2,0.6666934066971022
frase 2,0.42770737121234015
palavra aleatoria,0.15321636984826417
frase 2,0.20562812352768156
frase 2,0.02240167478966365
palavra aleatoria,0.7357185882266374
frase 2,0.7142566732677909
palavra aleatoria,0.4855931894684294
frase 2,0.41192384925975595
palavra aleatoria,0.7065301402897494
frase 2,0.4828853462952065
frase 2,0.8100962892938653
palavra aleatoria,0.3759649782057331
frase 2,0.3465840508230338
frase 2,0.7074059631878451
palavra aleatoria,0.3112426996378037
palavra aleatoria,0.5738558177949841
frase 2,0.02239261365640964
palavra aleatoria,0.4476217830863586
palavra aleatoria,0.8008348291022385
frase 2,0.7073129054518762
palavra aleatoria,0.40436631903812476
frase 2,0.9862571222437336
palavra aleatoria,0.6359931847620158
frase 2,0.1026306324553461
palavra aleatoria,0.18784953529181508
palavra aleatoria,0.4165685794520038
frase 2,0.7887842246373529
palavra aleatoria,0.5141374636949958
frase 2,0.5777727569095156
palavra aleatoria,0.41404939387920014
palavra aleatoria,0.8424737797976747
frase 2,0.6555406717708706
frase 2,0.2930404167742413
frase 2,0.4654848877960346
frase 2,0.9691956818477694
palavra aleatoria,0.1790513427875781
palavra aleatoria,0.3584262551025841
palavra aleatoria,0.018187250853234277
frase 2,0.8634934779034352
palavra aleatoria,0.08489268031403413
frase 2,0.2957888569442467
frase 2,0.1445703317476803
frase 2,0.44270721527894696
frase 2,0.29464312489511985
palavra aleatoria,0.6397897131951299
frase 2,0.5513113165017461
frase 2,0.2045215120093467
palavra aleatoria,0.33191867147969095
palavra aleatoria,0.8960068435103251
frase 2,0.07567865710428369
frase 2,0.8003466402644019
palavra aleatoria,0.4714850235539658
palavra aleatoria,0.8125652470697313
frase 2,0.6137427132095669
frase 2,0.4707818267705699
frase 2,0.13613304425484463
frase 2,0.24874633113619082
frase 2,0.1892301356544875
frase 2,0.43717224203589417
palavra aleatoria,0.5582867257644847
frase 2,0.018914125790204142
palavra aleatoria,0.5667349907506924
frase 2,0.4949888550044822
palavra aleatoria,0.8469102537086076
palavra aleatoria,0.04605163172896818
frase 2,0.7229544470128627
palavra aleatoria,0.9114782209378336
frase 2,0.8769989972137389
frase 2,0.48908063667642965
palavra aleatoria,0.41296753863035685
frase 2,0.5726419969553164
frase 2,0.4272873635769901
frase 2,0.23242338079567282
frase 2,0.307381093641016
palavra aleatoria,0.9661000458348914
palavra aleatoria,0.4723739985179837
palavra aleatoria,0.5630464614798419
palavra aleatoria,0.2727835746523668
frase 2,0.7287701102388431
palavra aleatoria,0.0699074552011205
frase 2,0.8751501922949665
palavra aleatoria,0.5507490697360078
frase 2,0.5642808561429385
frase 2,0.8008225343071443
frase 2,0.5146450243197075
palavra aleatoria,0.4013163953226459
palavra aleatoria,0.4379058625230003
palavra aleatoria,0.7035357667697061
frase 2,0.5260800813767169
frase 2,0.43821318619050265
palavra aleatoria,0.9794465558639383
frase 2,0.30735633959438885
palavra aleatoria,0.8947391795489715
frase 2,0.7908137857528619
palavra aleatoria,0.3886122997127288
frase 2,0.27609397630250904
palavra aleatoria,0.6852583352703498
palavra aleatoria,0.19913481106965011
palavra aleatoria,0.715777440574926
palavra aleatoria,0.2823785952992815
frase 2,0.8096464506244815
frase 2,0.6244734570960585
frase 2,0.3321614272873257
palavra aleatoria,0.2673802750559913
frase 2,0.4626003844189221
palavra aleatoria,0.2417142640278123
frase 2,0.6756341854826082
palavra aleatoria,0.03814877332114615
frase 2,0.9826503951185273
frase 2,0.3104522353908677
palavra aleatoria,0.710116861771762
palavra aleatoria,0.6499763367689495
frase 2,0.021088489662214487
frase 2,0.5471132503368333
palavra aleatoria,0.7030063964286196
frase 2,0.4984696219921367
palavra aleatoria,0.1042012453038529
frase 2,0.053128584827183474
frase 2,0.5304072957392193
palavra aleatoria,0.8540693709082063
palavra aleatoria,0.7371718309005519
frase 2,0.02491794519137923
frase 2,0.40064465834028307
frase 2,0.5926404756879337
frase 2,0.9787170727180712
frase 2,0.37665292619800617
palavra aleatoria,0.012057278502158382
frase 2,0.07318428220303018
frase 2,0.2641159803066135
frase 2,0.29580455797261157
palavra aleatoria,0.37405389554222773
frase 2,0.41962768529242006
palavra aleatoria,0.7542756125163106
frase 2,0.7161564142646075
frase 2,0.506464036337609
palavra aleatoria,0.3690669032172135
palavra aleatoria,0.6914473877160375
palavra aleatoria,0.6386466156222037
palavra aleatoria,0.32328295820412556
palavra aleatoria,0.0742653282999894
palavra aleatoria,0.03186407535387503
frase 2,0.7735168389747452
frase 2,0.2058806095960076
palavra aleatoria,0.04994494767376387
palavra aleatoria,0.1527061392076775
palavra aleatoria,0.2832225041583999
palavra aleatoria,0.9758306332836582
palavra aleatoria,0.5036579229894091
palavra aleatoria,0.946188453010957
frase 2,0.7571782454936258
frase 2,0.9839089069686398
frase 2,0.27033927521375584
palavra aleatoria,0.6563176400629174
palavra aleatoria,0.5885860182671591
frase 2,0.7279806322156247
palavra aleatoria,0.969864482326644
frase 2,0.8965587173874106
palavra aleatoria,0.5195586564742046
frase 2,0.9090225903101486
palavra aleatoria,0.13092626999030138
frase 2,0.5689570765621563
frase 2,0.32573411836771277
frase 2,0.8821291199926092
palavra aleatoria,0.4488627707387271
palavra aleatoria,0.702291717863725
palavra aleatoria,0.1909330774757117
frase 2,0.7769376758369138
frase 2,0.1077675235905572
palavra aleatoria,0.710111473987185
palavra aleatoria,0.6064942360249093
frase 2,0.29364306155215275
palavra aleatoria,0.667584992848798
palavra aleatoria,0.689037019431028
palavra aleatoria,0.42327390630765455
palavra aleatoria,0.4358349545550736
palavra aleatoria,0.4056698833940469
frase 2,0.6346056418266572
palavra aleatoria,0.8240412727150407
palavra aleatoria,0.43279981791540945
frase 2,0.7670196903361858
palavra aleatoria,0.10863179101545802
frase 2,0.9530973162658671
palavra aleatoria,0.37271944264868007
palavra aleatoria,0.010599924315792634
palavra aleatoria,0.4242585305513242
palavra aleatoria,0.8251597850696446
frase 2,0.33629961617470927
palavra aleatoria,0.6968453752968556
palavra aleatoria,0.6064664250664298
palavra aleatoria,0.28562032287019357
palavra aleatoria,0.043694801273160395
frase 2,0.13474529681524952
frase 2,0.2687225691848201
frase 2,0.876461607148738
palavra aleatoria,0.5317754321755969
palavra aleatoria,0.9023395173158067
frase 2,0.2045526024729214
palavra aleatoria,0.35392102772281875
palavra aleatoria,0.27021071628095406
frase 2,0.4439283336841177
frase 2,0.974316405181687
frase 2,0.6194666032021405
frase 2,0.9524957522648216
palavra aleatoria,0.7412353353133015
frase 2,0.6394874528658021
palavra aleatoria,0.7129587685577823
frase 2,0.7449499288895148
palavra aleatoria,0.5765958431024942
frase 2,0.41192568045795647
palavra aleatoria,0.7265270609876954
palavra aleatoria,0.25503423170620115
palavra aleatoria,0.10797733936781818
frase 2,0.14968497178805154
frase 2,0.2868692277548867
frase 2,0.9225686931019657
frase 2,0.8756755565649986
palavra aleatoria,0.5062989644200511
frase 2,0.22835849757609858
palavra aleatoria,0.4534008835176356
palavra aleatoria,0.14089790165966234
frase 2,0.11797826445612351
frase 2,0.3237667795994228
palavra aleatoria,0.6298493485571911
palavra aleatoria,0.9667916120273141
frase 2,0.7200712253198494
palavra aleatoria,0.6571656577772589
palavra aleatoria,0.4302482285049439
palavra aleatoria,0.2291032883843564
frase 2,0.6758641481237325
palavra aleatoria,0.2708577157871526
frase 2,0.84788660523868
frase 2,0.6433703460468534
frase 2,0.8731549201403427
frase 2,0.755911708990778
palavra aleatoria,0.3702387725687542
palavra aleatoria,0.8731906000707025
palavra aleatoria,0.36661181510739393
palavra aleatoria,0.9086679360270913
frase 2,0.08885955593877747
frase 2,0.025751377898706337
frase 2,0.22223824650468324
palavra aleatoria,0.08465298051068908
frase 2,0.9569241546379891
frase 2,0.7485456271933373
palavra aleatoria,0.059077547984562974
palavra aleatoria,0.76511111985668
palavra aleatoria,0.4650678674002194
palavra aleatoria,0.7928810549980118
frase 2,0.10457341106347445
palavra aleatoria,0.6454909771981331
palavra aleatoria,0.7285096537682489
frase 2,0.5835190720991756
frase 2,0.9891668878266868
palavra aleatoria,0.09806545814974234
frase 2,0.23895474708726044
frase 2,0.1924857011909984
frase 2,0.843135057134856
palavra aleatoria,0.7113897647399461
frase 2,0.8731985712074738
frase 2,0.4711167139208621
palavra aleatoria,0.7350704425613049
