Nomes do produto,Preço
palavra aleatoria,0.9720430705984224
frase 2,0.2604721111154766
frase 2,0.5975361936475165
frase 2,0.7595524068129599
frase 2,0.5108101956471917
frase 2,0.14652310123113804
frase 2,0.6597420308620718
frase 2,0.4476340685527477
palavra aleatoria,0.4193849103032422
frase 2,0.35045461085826557
palavra aleatoria,0.4778812080741901
palavra aleatoria,0.06501685197406165
frase 2,0.05733322170300379
frase 2,0.07878308976038426
frase 2,0.22690878946530962
palavra aleatoria,0.4910644140182857
frase 2,0.6883245916865647
frase 2,0.8615307150561976
frase 2,0.2694373858932398
frase 2,0.8242788684622926
frase 2,0.9743894845505174
palavra aleatoria,0.9644191225238654
palavra aleatoria,0.9688767493652897
frase 2,0.437381679491209
palavra aleatoria,0.19928862695096275
palavra aleatoria,0.7757105697086799
frase 2,0.029863082271873134
palavra aleatoria,0.5872501076439337
frase 2,0.13233565765590558
palavra aleatoria,0.6088306310522422
frase 2,0.022601933692948294
frase 2,0.3393499284080116
frase 2,0.8654720049268697
frase 2,0.49782391764047856
palavra aleatoria,0.5119848848051596
palavra aleatoria,0.8286670001693481
palavra aleatoria,0.5547179342929449
frase 2,0.05408740029979539
frase 2,0.9476909619911911
palavra aleatoria,0.7554962427565496
frase 2,0.8441565942612171
palavra aleatoria,0.1289227875935934
palavra aleatoria,0.05009877988242862
palavra aleatoria,0.011493193768923883
frase 2,0.9088254644926982
palavra aleatoria,0.6476001460455936
palavra aleatoria,0.5807046268856987
frase 2,0.5640657748872522
frase 2,0.9015878225885742
frase 2,0.7063349667448277
palavra aleatoria,0.615898501221988
palavra aleatoria,0.2633605426547291
frase 2,0.9085868008664718
palavra aleatoria,0.8501271865101946
palavra aleatoria,0.1049323431759604
frase 2,0.2045850600443643
palavra aleatoria,0.6891814642320379
palavra aleatoria,0.21940958211408887
frase 2,0.5679578010650503
palavra aleatoria,0.9022429326097725
frase 2,0.8037721431560546
frase 2,0.2843616534479932
palavra aleatoria,0.3906258834292321
frase 2,0.904872326417238
frase 2,0.10544336298595178
frase 2,0.21038230935378996
palavra aleatoria,0.3012948146242714
frase 2,0.861927607075994
palavra aleatoria,0.6611420162306474
frase 2,0.8523944561743189
palavra aleatoria,0.5739750504011384
frase 2,0.3156851295099636
palavra aleatoria,0.6642258560108033
palavra aleatoria,0.291098608944265
palavra aleatoria,0.42113181835409963
palavra aleatoria,0.03412545603635477
frase 2,0.20567324265995182
palavra aleatoria,0.6840197598141823
frase 2,0.9462958431465063
palavra aleatoria,0.7923646844369101
palavra aleatoria,0.5685774483841176
palavra aleatoria,0.5492536420568191
palavra aleatoria,0.8887202008132752
palavra aleatoria,0.2721331756380832
palavra aleatoria,0.6803901311838453
palavra aleatoria,0.9865447834726939
palavra aleatoria,0.8967854409237253
frase 2,0.5974168376822292
palavra aleatoria,0.5262364971330578
frase 2,0.1472226458761298
palavra aleatoria,0.6758100714644117
frase 2,0.22738594188795816
palavra aleatoria,0.1216965380722156
frase 2,0.1862731340712488
frase 2,0.42361364709288823
palavra aleatoria,0.12350413702862832
palavra aleatoria,0.011374767245188405
frase 2,0.8377463380328432
palavra aleatoria,0.08197159570068446
palavra aleatoria,0.4968310368327855
palavra aleatoria,0.21670398275392128
frase 2,0.9894512160003811
frase 2,0.8513591774244887
palavra aleatoria,0.1985229518273042
frase 2,0.7913477631221703
frase 2,0.6736469348018376
frase 2,0.7113590265026235
frase 2,0.08303190218243332
frase 2,0.5634052562791336
frase 2,0.17593849617887114
palavra aleatoria,0.7910852669791927
frase 2,0.7362764188532229
frase 2,0.8778919579669204
frase 2,0.7846022981344583
palavra aleatoria,0.8007365565393786
palavra aleatoria,0.8196478607573385
palavra aleatoria,0.2645644022002031
frase 2,0.46004312770225747
palavra aleatoria,0.8321511748444708
palavra aleatoria,0.04695961618424992
palavra aleatoria,0.43002046101911134
frase 2,0.48375183878902167
frase 2,0.5011747395388934
palavra aleatoria,0.11450897002720091
palavra aleatoria,0.2922157727223659
frase 2,0.12650439660881005
frase 2,0.9604557039465679
palavra aleatoria,0.6877443779993868
palavra aleatoria,0.773580400596547
frase 2,0.5666419263589267
palavra aleatoria,0.9558252768975255
frase 2,0.48171859640653236
frase 2,0.5943838423674264
palavra aleatoria,0.8925682058339178
palavra aleatoria,0.05006323413367158
palavra aleatoria,0.21954842844877034
palavra aleatoria,0.11711219599053173
palavra aleatoria,0.9046043490391005
palavra aleatoria,0.5039565405323145
frase 2,0.4738509318846153
palavra aleatoria,0.6107705112286712
palavra aleatoria,0.7141019408504885
palavra aleatoria,0.3749673959674176
frase 2,0.16057439549689034
palavra aleatoria,0.5060351155713955
frase 2,0.6805364776439788
frase 2,0.7377186730835319
palavra aleatoria,0.492405234706681
frase 2,0.2746132160262306
frase 2,0.41313894603202517
frase 2,0.5499140102631189
frase 2,0.08124078468663211
palavra aleatoria,0.8717008576773478
frase 2,0.4965775040361045
frase 2,0.2764966595564093
frase 2,0.16176085632214315
palavra aleatoria,0.252778306229462
frase 2,0.5802070818136279
frase 2,0.6867368289156253
palavra aleatoria,0.13873448404644464
palavra aleatoria,0.5408730519726376
frase 2,0.34717956707121544
frase 2,0.9742952704105721
palavra aleatoria,0.13561831715654749
palavra aleatoria,0.31184846651051246
frase 2,0.34888587268363225
frase 2,0.7951504975357426
frase 2,0.8094411539667173
palavra aleatoria,0.6658186183209012
palavra aleatoria,0.5616484531338726
palavra aleatoria,0.9826925487533151
palavra aleatoria,0.21618798330198968
frase 2,0.7981902752581056
frase 2,0.4470622296875427
palavra aleatoria,0.7747756131421062
palavra aleatoria,0.5291246539356882
palavra aleatoria,0.17328748423061838
frase 2,0.6013007652553275
frase 2,0.5993873661313373
frase 2,0.45729171388744966
frase 2,0.6725387193112748
palavra aleatoria,0.3125573797782797
frase 2,0.9486300985803439
frase 2,0.31196721780892384
frase 2,0.9811094825018936
palavra aleatoria,0.9497642535052243
palavra aleatoria,0.3303301746520798
frase 2,0.07964166962441263
palavra aleatoria,0.13792917409295102
frase 2,0.05679365163155021
frase 2,0.834656498608807
palavra aleatoria,0.8248334790034028
palavra aleatoria,0.19015959406045507
palavra aleatoria,0.6582718506769657
palavra aleatoria,0.2531894054699801
frase 2,0.26063271127333715
palavra aleatoria,0.524625215334021
frase 2,0.8233797642189906
frase 2,0.7990924924109781
frase 2,0.46356878960356396
palavra aleatoria,0.09077546421755929
palavra aleatoria,0.8564117692293856
frase 2,0.11678444160143656
frase 2,0.5574240132745107
palavra aleatoria,0.01634647483592643
frase 2,0.7185008531024981
palavra aleatoria,0.8955377716647196
palavra aleatoria,0.7106430940016092
palavra aleatoria,0.32871804094270207
frase 2,0.22937555546185878
frase 2,0.6054648862245522
palavra aleatoria,0.8054044569805088
palavra aleatoria,0.8214105957832079
frase 2,0.816657975993525
frase 2,0.4557990633538751
palavra aleatoria,0.5307636387797352
frase 2,0.012415611239246154
palavra aleatoria,0.5197995690054087
palavra aleatoria,0.5797964648725854
frase 2,0.3171591600997073
palavra aleatoria,0.19341583357176825
frase 2,0.17110969142063281
frase 2,0.0745031440978302
palavra aleatoria,0.9803402708571312
palavra aleatoria,0.3728071573250386
frase 2,0.7301653387731196
palavra aleatoria,0.03501146912432237
frase 2,0.39174477382870687
palavra aleatoria,0.8148575569447677
frase 2,0.7557945913752477
frase 2,0.7726139320267341
frase 2,0.8811770676195113
palavra aleatoria,0.8286303675301488
frase 2,0.25338089648623324
frase 2,0.47593643268155994
palavra aleatoria,0.06600980296521809
frase 2,0.34358211422130325
palavra aleatoria,0.496284098073528
frase 2,0.5242782890532217
frase 2,0.510562487030446
frase 2,0.9497894960834113
frase 2,0.4744572061039344
frase 2,0.47864530091569735
palavra aleatoria,0.5408869163287199
palavra aleatoria,0.4348446704740622
palavra aleatoria,0.36124621532310797
palavra aleatoria,0.4304509737508212
frase 2,0.5267724465085627
frase 2,0.9376212174415509
palavra aleatoria,0.654419266892779
frase 2,0.8879688465500752
palavra aleatoria,0.23240893920559774
palavra aleatoria,0.728303990419011
frase 2,0.6027405147808748
palavra aleatoria,0.8553646553285718
frase 2,0.4367565418556656
frase 2,0.7644865129813966
palavra aleatoria,0.7257188540040307
palavra aleatoria,0.4733468211538288
palavra aleatoria,0.666350921673718
palavra aleatoria,0.3539992894404532
frase 2,0.29759845068885343
frase 2,0.6485656965313095
frase 2,0.9579309996112271
palavra aleatoria,0.21411092212423594
palavra aleatoria,0.5582689061453819
frase 2,0.3706271981480347
frase 2,0.8039970709508457
palavra aleatoria,0.8784277565893224
frase 2,0.8448909434390973
frase 2,0.8876033303901787
palavra aleatoria,0.49352114769253086
palavra aleatoria,0.681634374833276
palavra aleatoria,0.9617774086296559
frase 2,0.1836824324511354
palavra aleatoria,0.9722570135789468
palavra aleatoria,0.12124559967860239
palavra aleatoria,0.6162900792057036
palavra aleatoria,0.3074054458843823
palavra aleatoria,0.06235936837332473
frase 2,0.27827354413184213
palavra aleatoria,0.34381865112239357
frase 2,0.6512856325882791
palavra aleatoria,0.38512993286042774
palavra aleatoria,0.8899826406935684
frase 2,0.7259275271395291
palavra aleatoria,0.4308987302375398
frase 2,0.7230180498983183
palavra aleatoria,0.43281049489029805
palavra aleatoria,0.6596224390487849
palavra aleatoria,0.1704235239643708
palavra aleatoria,0.9013433651511784
palavra aleatoria,0.44182565839744914
frase 2,0.26615584170119105
palavra aleatoria,0.6884805021269425
frase 2,0.3532860192404351
palavra aleatoria,0.9590508482851762
frase 2,0.4464948345432084
palavra aleatoria,0.032534667324493526
frase 2,0.5147664571950483
frase 2,0.11656782857621575
frase 2,0.46683056640124004
frase 2,0.5491654566190892
frase 2,0.7093558365450618
frase 2,0.7080416983011385
palavra aleatoria,0.2750416684983134
palavra aleatoria,0.6787289548662301
palavra aleatoria,0.4555710187438451
frase 2,0.3311440265894962
frase 2,0.7263402481499853
frase 2,0.6860293896613581
palavra aleatoria,0.6267383468959884
palavra aleatoria,0.9260207621629853
palavra aleatoria,0.7291703745288995
palavra aleatoria,0.8459118161744767
frase 2,0.33774655460651454
palavra aleatoria,0.18026441773121793
palavra aleatoria,0.5561718340017525
palavra aleatoria,0.821558007828388
frase 2,0.38111415349595634
palavra aleatoria,0.4180306837413496
palavra aleatoria,0.938165373633574
palavra aleatoria,0.6883946726904082
frase 2,0.6427912043278038
frase 2,0.37825586772601516
palavra aleatoria,0.7396794872335197
palavra aleatoria,0.29275299179238007
palavra aleatoria,0.7467241956766608
frase 2,0.03284792654505139
frase 2,0.1340338718563908
palavra aleatoria,0.5597508771548194
frase 2,0.3373906482736303
palavra aleatoria,0.4719736832649126
frase 2,0.44320420878440026
frase 2,0.20736673510625625
frase 2,0.976562772308562
palavra aleatoria,0.42647988491193595
frase 2,0.2773218573350782
palavra aleatoria,0.961147692174428
palavra aleatoria,0.029403945464844504
frase 2,0.4996507389170158
frase 2,0.2611779207673264
palavra aleatoria,0.44055190675343336
palavra aleatoria,0.14943314972103622
frase 2,0.6769426731930523
frase 2,0.6364711375898047
frase 2,0.9119285528329515
frase 2,0.7267020521587215
palavra aleatoria,0.9357967726171199
palavra aleatoria,0.04200637365649286
palavra aleatoria,0.8672450122752728
palavra aleatoria,0.448525911114048
palavra aleatoria,0.34712967565957026
frase 2,0.9300585642135802
frase 2,0.7753877107940326
palavra aleatoria,0.02362357610742915
frase 2,0.9847238237393503
palavra aleatoria,0.5864186061848731
frase 2,0.4315648313144543
palavra aleatoria,0.7298553449882743
frase 2,0.6831654073447065
frase 2,0.48465587657313486
palavra aleatoria,0.12960132643259306
palavra aleatoria,0.2748410971315286
palavra aleatoria,0.5773341581839757
palavra aleatoria,0.3310446458924739
palavra aleatoria,0.36528680240157135
palavra aleatoria,0.8337076818989876
frase 2,0.24252159924000727
frase 2,0.4903913614338932
palavra aleatoria,0.25612170521782307
frase 2,0.6742817445556787
frase 2,0.8456182141930801
frase 2,0.45286625862832103
palavra aleatoria,0.11869364273450365
frase 2,0.6171537941591655
palavra aleatoria,0.22309741616698991
frase 2,0.806624421168113
frase 2,0.8524270895340506
palavra aleatoria,0.29505421440734864
palavra aleatoria,0.48735178416269803
frase 2,0.06217721851042928
frase 2,0.5352270700909748
frase 2,0.2487814354819366
palavra aleatoria,0.7079823867865789
palavra aleatoria,0.6917127190232665
frase 2,0.7482023349875598
palavra aleatoria,0.3650781464294017
frase 2,0.30173168751853063
frase 2,0.08608188612782533
palavra aleatoria,0.09668440783576761
frase 2,0.32418418100336865
palavra aleatoria,0.982428875504067
palavra aleatoria,0.5343617593728917
palavra aleatoria,0.7570179992646547
palavra aleatoria,0.9794646858858734
frase 2,0.7168060443435373
frase 2,0.31022756674436625
frase 2,0.6536418262466293
frase 2,0.42348408340193366
frase 2,0.4074539301020459
palavra aleatoria,0.11362034240589555
palavra aleatoria,0.8120178138068435
frase 2,0.3313784105590525
palavra aleatoria,0.5275681162348131
frase 2,0.030465058274787737
frase 2,0.02851314436125929
palavra aleatoria,0.7192461133768439
palavra aleatoria,0.02308854026000451
palavra aleatoria,0.8454101751685908
frase 2,0.42243722260558175
palavra aleatoria,0.8823199580343121
palavra aleatoria,0.8731377025920986
frase 2,0.16816637659820355
frase 2,0.2570848849604101
palavra aleatoria,0.6528676712810552
frase 2,0.5601836191071949
palavra aleatoria,0.5961124363707092
frase 2,0.9854008368096129
frase 2,0.8285884840901244
palavra aleatoria,0.015012050269778754
palavra aleatoria,0.5345859421077515
frase 2,0.8642435899112937
frase 2,0.18311711388936278
palavra aleatoria,0.40560909001772
frase 2,0.9671974910432065
palavra aleatoria,0.4130780196609555
frase 2,0.2439240538270024
frase 2,0.3968071418149027
frase 2,0.24827153710776237
palavra aleatoria,0.2901786051382034
palavra aleatoria,0.9861539627549201
palavra aleatoria,0.9264021406073966
frase 2,0.414591234350472
palavra aleatoria,0.8513497982058982
palavra aleatoria,0.29958618034022627
frase 2,0.31846811452732754
palavra aleatoria,0.12125022592324182
frase 2,0.031919316434377926
palavra aleatoria,0.5509557098979395
palavra aleatoria,0.31977739287775986
palavra aleatoria,0.9855318775675144
frase 2,0.2805548447649519
palavra aleatoria,0.7469137253498388
frase 2,0.5095204444240223
frase 2,0.5461194739969415
palavra aleatoria,0.9159902504392736
palavra aleatoria,0.3233523915401212
frase 2,0.43755358776905523
frase 2,0.7966180741199107
palavra aleatoria,0.8099035947063661
frase 2,0.14758582999431033
palavra aleatoria,0.4324924853144619
palavra aleatoria,0.03983498985741685
palavra aleatoria,0.7872854794739439
frase 2,0.5333790299970752
frase 2,0.36689205785156126
palavra aleatoria,0.34599375829236495
palavra aleatoria,0.761145329732726
frase 2,0.9255065150100736
palavra aleatoria,0.1021198224417697
palavra aleatoria,0.7562141055984459
palavra aleatoria,0.13749541306891222
palavra aleatoria,0.7822478941195516
palavra aleatoria,0.40104068184049163
frase 2,0.17883860330429308
palavra aleatoria,0.9760532185142716
frase 2,0.19899400879657644
palavra aleatoria,0.7980529830937281
palavra aleatoria,0.581344229234206
palavra aleatoria,0.6418267451622468
frase 2,0.10022533137951753
frase 2,0.5036228597068869
palavra aleatoria,0.14477168779542263
palavra aleatoria,0.5402932772424889
frase 2,0.34225783260354276
frase 2,0.9481020795048589
frase 2,0.6240288790718077
frase 2,0.9659160224496998
frase 2,0.26501139203386204
frase 2,0.018560131069134102
frase 2,0.5534457654398877
palavra aleatoria,0.9720748432294456
palavra aleatoria,0.5772587866680513
palavra aleatoria,0.5070916002473054
palavra aleatoria,0.15420088409820645
palavra aleatoria,0.85198062935298
palavra aleatoria,0.14701153918342355
frase 2,0.20058789461268697
palavra aleatoria,0.899177642899666
frase 2,0.6055377642483997
frase 2,0.19371114159390687
frase 2,0.7670896497331948
palavra aleatoria,0.08112745616341138
palavra aleatoria,0.22360458220211174
palavra aleatoria,0.4084913230684484
frase 2,0.0988113448372994
palavra aleatoria,0.7335855239397951
frase 2,0.10157436623195926
palavra aleatoria,0.8800464765745134
frase 2,0.14199251755954057
frase 2,0.5979155044268717
palavra aleatoria,0.3240966917740848
palavra aleatoria,0.7518710807428718
frase 2,0.021262158200914795
frase 2,0.8800822249534129
frase 2,0.7212397616263301
palavra aleatoria,0.9824093821024711
frase 2,0.3643504780729068
palavra aleatoria,0.5379600339610425
frase 2,0.4558641940767582
palavra aleatoria,0.15924207093706655
palavra aleatoria,0.4625210936579339
frase 2,0.9639069696232966
frase 2,0.9422673469112767
frase 2,0.4588235694384473
frase 2,0.5434735567286056
frase 2,0.15015751560378218
frase 2,0.9775533706432677
frase 2,0.7541733247996999
frase 2,0.803906255434281
palavra aleatoria,0.3849024803777017
frase 2,0.22418392036682094
frase 2,0.6727473498585674
frase 2,0.5517745794868232
frase 2,0.9262422941168396
frase 2,0.9726856862744149
frase 2,0.0848846783572168
frase 2,0.450081786123093
frase 2,0.028709202001187734
palavra aleatoria,0.8312087202289383
palavra aleatoria,0.8676090446887952
palavra aleatoria,0.08450746557860975
palavra aleatoria,0.17383003809605188
palavra aleatoria,0.12243526276110449
palavra aleatoria,0.34510016072674077
frase 2,0.25765830807815054
palavra aleatoria,0.9096288758696762
palavra aleatoria,0.7775287549373054
palavra aleatoria,0.03946490203497224
frase 2,0.6357046400242052
palavra aleatoria,0.4251582056789976
palavra aleatoria,0.7467205824848308
frase 2,0.8048967018524059
palavra aleatoria,0.746373268950411
frase 2,0.41049025323817995
palavra aleatoria,0.13137927014825768
frase 2,0.11298312700712215
frase 2,0.9177164652453312
frase 2,0.6522483998904319
frase 2,0.19903953001042546
palavra aleatoria,0.5784855684949595
palavra aleatoria,0.6102912046464096
frase 2,0.3177752451444849
frase 2,0.6524029089919533
palavra aleatoria,0.6306029859818374
frase 2,0.29064589403140095
palavra aleatoria,0.9851932253356148
frase 2,0.1549628411094379
frase 2,0.1670955943721145
palavra aleatoria,0.18775584232176817
frase 2,0.40218897165494766
frase 2,0.5189018533037902
frase 2,0.052249629774519746
frase 2,0.055299905465634194
frase 2,0.6848460063293809
frase 2,0.05332474350659944
palavra aleatoria,0.4675954007715667
palavra aleatoria,0.2712779816208023
palavra aleatoria,0.6260538458136657
frase 2,0.8750230679591968
palavra aleatoria,0.5380524282347241
palavra aleatoria,0.29062523655164496
palavra aleatoria,0.17592415789302426
palavra aleatoria,0.6790476984850675
palavra aleatoria,0.45407456490343723
frase 2,0.1971136569465207
palavra aleatoria,0.04193888332751129
palavra aleatoria,0.7289752032923938
frase 2,0.3310182870106735
palavra aleatoria,0.8797460071099157
palavra aleatoria,0.6903680347687889
palavra aleatoria,0.3492323649860705
frase 2,0.47423685180206987
frase 2,0.07041621100362842
palavra aleatoria,0.0341257729192018
palavra aleatoria,0.7989461154303722
palavra aleatoria,0.913438671390536
palavra aleatoria,0.45335801843748674
frase 2,0.47113971560190515
palavra aleatoria,0.9555017116373157
palavra aleatoria,0.4735086357287115
palavra aleatoria,0.04205016036996604
palavra aleatoria,0.2536017796804459
palavra aleatoria,0.37747504319036185
palavra aleatoria,0.7375828497195274
frase 2,0.25000339805640753
palavra aleatoria,0.08553772467500924
frase 2,0.36495274178177406
palavra aleatoria,0.950612913562639
frase 2,0.17152243939894005
palavra aleatoria,0.21111168362636193
frase 2,0.28902010847349796
palavra aleatoria,0.22237978238015668
frase 2,0.6537339454306367
frase 2,0.03278161460950931
palavra aleatoria,0.9081503862797844
palavra aleatoria,0.48831204763453195
palavra aleatoria,0.5597390986705278
frase 2,0.2607457094124946
palavra aleatoria,0.628444226455826
palavra aleatoria,0.6107853499726026
frase 2,0.6237912902371773
palavra aleatoria,0.20413184074757412
palavra aleatoria,0.3200673868982536
frase 2,0.283234540756648
frase 2,0.914496411308644
palavra aleatoria,0.15694862602331755
frase 2,0.015991210548667513
palavra aleatoria,0.35111031615878263
palavra aleatoria,0.8311244353382944
palavra aleatoria,0.26199352786260477
palavra aleatoria,0.30868880820313443
palavra aleatoria,0.47251820444679743
frase 2,0.12343250641158691
frase 2,0.3752878867000379
palavra aleatoria,0.945800666519204
frase 2,0.39597466643123236
palavra aleatoria,0.40601833919321706
palavra aleatoria,0.6854476673749201
palavra aleatoria,0.9513412174028225
palavra aleatoria,0.5781920452932365
palavra aleatoria,0.4520859173866402
frase 2,0.05676929980839812
palavra aleatoria,0.37888335866104594
palavra aleatoria,0.7419942542671423
frase 2,0.048204206602163874
palavra aleatoria,0.8715846725293447
palavra aleatoria,0.8376377853806534
frase 2,0.8130157008012602
frase 2,0.8373385089428731
frase 2,0.383793859299547
frase 2,0.457135650238898
frase 2,0.14910669186320902
palavra aleatoria,0.36703934116996223
palavra aleatoria,0.34820220468222507
palavra aleatoria,0.680677390641023
frase 2,0.5880142493413273
frase 2,0.28062976968183345
frase 2,0.06037127829875267
palavra aleatoria,0.014538677124683565
frase 2,0.19500380562860414
frase 2,0.32510684938723083
palavra aleatoria,0.2826315771080239
frase 2,0.4770302463335505
frase 2,0.5983622934033397
palavra aleatoria,0.810066111587963
frase 2,0.8173080038263975
palavra aleatoria,0.15135906374279598
palavra aleatoria,0.39401800386894104
frase 2,0.10282362706333063
frase 2,0.619027221079475
palavra aleatoria,0.7090888430908308
palavra aleatoria,0.33524022442348894
palavra aleatoria,0.40827991041587275
frase 2,0.6263184312519634
palavra aleatoria,0.5959199284862904
frase 2,0.09508989897731723
palavra aleatoria,0.15679115712508024
palavra aleatoria,0.7333470948963123
frase 2,0.9825409247127515
frase 2,0.05283768251153566
frase 2,0.9258561168481934
palavra aleatoria,0.8546566727949597
palavra aleatoria,0.23070730399819128
frase 2,0.28479315538587685
frase 2,0.40143366631634303
frase 2,0.366589777541343
palavra aleatoria,0.32167325505417455
palavra aleatoria,0.16018829356239192
frase 2,0.3294773367633587
palavra aleatoria,0.1978748856985309
frase 2,0.6174669856742113
palavra aleatoria,0.348288335452861
frase 2,0.15318451662578483
frase 2,0.5830084734689434
palavra aleatoria,0.8018501760654034
frase 2,0.27093621110514093
palavra aleatoria,0.637280875270983
palavra aleatoria,0.8689543758675317
frase 2,0.4979256690225717
frase 2,0.8562379292859704
frase 2,0.07431426519913473
palavra aleatoria,0.713020794228509
palavra aleatoria,0.1192505899902259
palavra aleatoria,0.91974179911222
palavra aleatoria,0.8277364661127025
frase 2,0.5697819832156484
palavra aleatoria,0.22544646943543906
palavra aleatoria,0.8307405791119927
palavra aleatoria,0.5695991378424964
frase 2,0.9537391995998493
frase 2,0.20241475169809023
frase 2,0.8920635684420177
frase 2,0.6919945356570117
frase 2,0.9595241391913546
frase 2,0.04541769851731464
frase 2,0.44937332024216475
palavra aleatoria,0.8946205691577377
palavra aleatoria,0.5176872432408276
frase 2,0.3436726918074246
frase 2,0.7244763140282996
frase 2,0.5313004228376436
palavra aleatoria,0.359481822318092
frase 2,0.5615764745448927
palavra aleatoria,0.15038342012311498
frase 2,0.022641548075787887
palavra aleatoria,0.4722495426400724
palavra aleatoria,0.30265554493635277
frase 2,0.3178933813983838
palavra aleatoria,0.04845424042285703
frase 2,0.4579541790132458
frase 2,0.03371486420613521
frase 2,0.39954318001214056
palavra aleatoria,0.7025118610606579
frase 2,0.18826662636186609
palavra aleatoria,0.4715196752310377
frase 2,0.1361835660722069
palavra aleatoria,0.10831007309428965
frase 2,0.6491037879280581
palavra aleatoria,0.8540276426125483
frase 2,0.23833016641159802
palavra aleatoria,0.3950653205773403
frase 2,0.20320099963490043
palavra aleatoria,0.48117287705215583
frase 2,0.31457203860635913
frase 2,0.1302002806078901
frase 2,0.58416771546117
frase 2,0.11166956736058077
palavra aleatoria,0.10384694240200917
frase 2,0.9070632256537567
palavra aleatoria,0.2395086258758106
palavra aleatoria,0.3058838175151153
palavra aleatoria,0.4178160186428712
palavra aleatoria,0.05722789088969465
palavra aleatoria,0.31429009570935856
frase 2,0.7324701424087238
palavra aleatoria,0.42021163241806997
frase 2,0.6664512680393914
palavra aleatoria,0.0649357926500477
frase 2,0.5186795649489266
palavra aleatoria,0.763585202399842
frase 2,0.4440147919757221
palavra aleatoria,0.5483944118494811
frase 2,0.9709217960749102
palavra aleatoria,0.21076551976662303
palavra aleatoria,0.4150061932514303
frase 2,0.8733110453922364
frase 2,0.19885290741407127
palavra aleatoria,0.5228868901878453
frase 2,0.7676932618136518
frase 2,0.4681051176187161
palavra aleatoria,0.5898371728834536
palavra aleatoria,0.2816647298559365
palavra aleatoria,0.6499791410379614
palavra aleatoria,0.46077372743978046
frase 2,0.07005974018186484
frase 2,0.3077379313694759
palavra aleatoria,0.7211525155826843
palavra aleatoria,0.4763466231510307
palavra aleatoria,0.5048758987224407
palavra aleatoria,0.015137685803100633
palavra aleatoria,0.7828555134589334
frase 2,0.23048612959516118
frase 2,0.014281670826569903
frase 2,0.5851281013171656
palavra aleatoria,0.2849943789082437
palavra aleatoria,0.16733146369996516
palavra aleatoria,0.9719681840398409
palavra aleatoria,0.9427884230096525
frase 2,0.05865677935246654
palavra aleatoria,0.9529428873197163
palavra aleatoria,0.913910460632498
frase 2,0.23747226092348564
palavra aleatoria,0.8106652533452905
frase 2,0.053976618666967596
frase 2,0.7890140740022363
palavra aleatoria,0.011713573679822672
frase 2,0.7051446650889669
frase 2,0.6130411511025521
frase 2,0.9259089005968602
frase 2,0.2006942765197024
frase 2,0.45174619048234704
frase 2,0.13584744403153673
palavra aleatoria,0.8138607697365405
frase 2,0.535737472254239
palavra aleatoria,0.5185247813069083
palavra aleatoria,0.8388091768175904
palavra aleatoria,0.23856072870690323
palavra aleatoria,0.22409236979632335
frase 2,0.354971854687531
palavra aleatoria,0.4966754345089524
frase 2,0.4929226102621341
palavra aleatoria,0.8593849258169871
palavra aleatoria,0.27084138717611655
palavra aleatoria,0.11452814026150437
palavra aleatoria,0.41885020691392244
frase 2,0.4837274950761284
palavra aleatoria,0.5564513818644036
palavra aleatoria,0.4574354671196094
palavra aleatoria,0.32764668293746085
palavra aleatoria,0.4960482813345319
frase 2,0.7423888047731714
frase 2,0.15275254676374556
frase 2,0.7492160290654317
palavra aleatoria,0.06105329102816612
frase 2,0.48582195521271493
palavra aleatoria,0.5838899912106994
frase 2,0.07241385059544528
palavra aleatoria,0.447451589196022
palavra aleatoria,0.8166687531658882
palavra aleatoria,0.44165648241355504
palavra aleatoria,0.10510717911804252
palavra aleatoria,0.8925741585938088
palavra aleatoria,0.29615450706950763
frase 2,0.09913431006913127
palavra aleatoria,0.8936880183325191
palavra aleatoria,0.4376934816801873
frase 2,0.6405581616837812
frase 2,0.3105074561223843
palavra aleatoria,0.9536615277512367
palavra aleatoria,0.7066370534913452
palavra aleatoria,0.6273166074436382
frase 2,0.6108259625363704
palavra aleatoria,0.4744764084622487
palavra aleatoria,0.7136020606735628
palavra aleatoria,0.09109257602374708
palavra aleatoria,0.7952754774218134
palavra aleatoria,0.9512446763064221
frase 2,0.12507196873406626
frase 2,0.7007806731856837
palavra aleatoria,0.151604821875816
frase 2,0.3702378973508762
palavra aleatoria,0.7214290200121366
frase 2,0.49968249829839306
frase 2,0.39181834227984297
palavra aleatoria,0.9194167466863968
palavra aleatoria,0.7398476746905545
frase 2,0.5901102033772664
palavra aleatoria,0.23796975476034385
palavra aleatoria,0.841255257008687
palavra aleatoria,0.5516831902352627
palavra aleatoria,0.7543387349280631
frase 2,0.1794001816960547
palavra aleatoria,0.045209953301366276
palavra aleatoria,0.14579591720754667
palavra aleatoria,0.6341994924922815
palavra aleatoria,0.2259603972769799
palavra aleatoria,0.6553173987285856
palavra aleatoria,0.38493084793913424
frase 2,0.29521143886547746
palavra aleatoria,0.3140180269175373
palavra aleatoria,0.4157140457155112
frase 2,0.28166576761169404
palavra aleatoria,0.5419712580215664
palavra aleatoria,0.18850147200696993
frase 2,0.4098084867482805
palavra aleatoria,0.3115209024909629
palavra aleatoria,0.7438680782477249
palavra aleatoria,0.3478327918099842
palavra aleatoria,0.1525344547586195
